id,create_time,merge_time,hours_time_difference
2021802613550,2024-04-02 14:11:52+00:00,2024-04-03 06:20:51+00:00,16.149722222222223
2021802790292,2024-04-02 15:32:25+00:00,2024-04-03 05:58:08+00:00,14.428611111111111
2021803774879,2024-04-03 05:27:56+00:00,2024-04-03 05:45:13+00:00,0.28805555555555556
2021787747598,2024-03-23 10:06:21+00:00,2024-04-03 04:48:57+00:00,258.71
2021794564781,2024-03-27 18:14:13+00:00,2024-04-02 20:45:48+00:00,146.5263888888889
2021802477781,2024-04-02 13:09:04+00:00,2024-04-02 13:09:48+00:00,0.012222222222222223
2021793937504,2024-03-27 13:14:57+00:00,2024-04-02 12:30:33+00:00,143.26
2021796061888,2024-03-28 13:13:24+00:00,2024-04-02 08:37:03+00:00,115.39416666666666
2021801795998,2024-04-02 07:08:44+00:00,2024-04-02 07:57:23+00:00,0.8108333333333333
2021800318295,2024-04-01 11:33:54+00:00,2024-04-02 06:32:46+00:00,18.98111111111111
2021762857545,2024-03-08 11:55:18+00:00,2024-04-01 18:56:25+00:00,583.0186111111111
2021800471096,2024-04-01 13:28:28+00:00,2024-04-01 15:37:14+00:00,2.1461111111111113
2021793423200,2024-03-27 08:45:08+00:00,2024-04-01 13:21:06+00:00,124.59944444444444
2021797638103,2024-03-29 09:20:27+00:00,2024-04-01 13:20:43+00:00,76.00444444444445
2021791353344,2024-03-26 10:52:59+00:00,2024-04-01 13:16:33+00:00,146.39277777777778
2021791536510,2024-03-26 12:27:17+00:00,2024-04-01 13:15:40+00:00,144.80638888888888
2021792977423,2024-03-27 02:50:27+00:00,2024-04-01 12:51:52+00:00,130.0236111111111
2021800304156,2024-04-01 11:22:33+00:00,2024-04-01 12:48:21+00:00,1.43
2021800032043,2024-04-01 08:08:23+00:00,2024-04-01 09:51:07+00:00,1.7122222222222223
2021800025587,2024-04-01 08:03:36+00:00,2024-04-01 09:40:09+00:00,1.6091666666666666
2021791340689,2024-03-26 10:46:42+00:00,2024-04-01 08:58:18+00:00,142.19333333333333
2021795456963,2024-03-28 07:28:59+00:00,2024-04-01 07:06:10+00:00,95.61972222222222
2021796006184,2024-03-28 12:44:24+00:00,2024-04-01 06:25:30+00:00,89.685
2021795810263,2024-03-28 11:04:37+00:00,2024-04-01 06:04:38+00:00,91.00027777777778
2021796016823,2024-03-28 12:49:44+00:00,2024-03-29 09:45:53+00:00,20.935833333333335
2021795690910,2024-03-28 09:58:48+00:00,2024-03-28 16:18:41+00:00,6.331388888888889
2021796215123,2024-03-28 14:27:32+00:00,2024-03-28 16:06:08+00:00,1.6433333333333333
2021793701701,2024-03-27 11:09:24+00:00,2024-03-28 16:04:16+00:00,28.914444444444445
2021780133165,2024-03-19 15:10:15+00:00,2024-03-28 14:45:22+00:00,215.58527777777778
2021793561060,2024-03-27 10:01:26+00:00,2024-03-28 11:02:31+00:00,25.018055555555556
2021795203542,2024-03-28 03:02:09+00:00,2024-03-28 09:46:29+00:00,6.738888888888889
2021793954044,2024-03-27 13:23:43+00:00,2024-03-28 08:43:47+00:00,19.334444444444443
2021793526809,2024-03-27 09:43:26+00:00,2024-03-28 08:42:05+00:00,22.9775
2021793988317,2024-03-27 13:39:06+00:00,2024-03-28 06:50:41+00:00,17.193055555555556
2021794050326,2024-03-27 14:07:23+00:00,2024-03-28 06:13:33+00:00,16.102777777777778
2021793675411,2024-03-27 10:56:01+00:00,2024-03-27 18:12:25+00:00,7.273333333333333
2021793938105,2024-03-27 13:15:18+00:00,2024-03-27 17:18:42+00:00,4.056666666666667
2021793206155,2024-03-27 06:11:36+00:00,2024-03-27 12:22:28+00:00,6.181111111111111
2021791260638,2024-03-26 10:07:26+00:00,2024-03-27 09:49:20+00:00,23.698333333333334
2021793227231,2024-03-27 06:28:12+00:00,2024-03-27 09:44:26+00:00,3.2705555555555557
2021791686730,2024-03-26 13:35:29+00:00,2024-03-27 07:59:10+00:00,18.39472222222222
2021792017396,2024-03-26 15:51:54+00:00,2024-03-27 07:30:16+00:00,15.639444444444445
2021792438156,2024-03-26 19:09:12+00:00,2024-03-27 07:07:56+00:00,11.97888888888889
2021793235180,2024-03-27 06:35:53+00:00,2024-03-27 07:07:20+00:00,0.5241666666666667
2021780455451,2024-03-19 17:49:23+00:00,2024-03-27 06:25:11+00:00,180.59666666666666
2021786504525,2024-03-22 12:41:28+00:00,2024-03-27 06:22:00+00:00,113.67555555555556
2021784087192,2024-03-21 10:09:48+00:00,2024-03-27 05:33:40+00:00,139.39777777777778
2021791479096,2024-03-26 11:59:14+00:00,2024-03-27 05:21:15+00:00,17.366944444444446
2021790823977,2024-03-26 05:54:00+00:00,2024-03-26 19:31:31+00:00,13.625277777777777
2021790806199,2024-03-26 05:34:35+00:00,2024-03-26 19:30:35+00:00,13.933333333333334
2021791937977,2024-03-26 15:17:55+00:00,2024-03-26 19:26:02+00:00,4.135277777777778
2021791940291,2024-03-26 15:18:45+00:00,2024-03-26 18:23:30+00:00,3.0791666666666666
2021782011304,2024-03-20 12:35:43+00:00,2024-03-26 15:36:47+00:00,147.01777777777778
2021791722677,2024-03-26 13:47:52+00:00,2024-03-26 13:56:56+00:00,0.1511111111111111
2021791560752,2024-03-26 12:40:23+00:00,2024-03-26 13:33:49+00:00,0.8905555555555555
2021791506225,2024-03-26 12:12:22+00:00,2024-03-26 13:02:32+00:00,0.8361111111111111
2021791264973,2024-03-26 10:09:36+00:00,2024-03-26 12:45:13+00:00,2.593611111111111
2021780210499,2024-03-19 15:44:11+00:00,2024-03-26 09:48:43+00:00,162.07555555555555
2021790946480,2024-03-26 07:32:10+00:00,2024-03-26 07:43:15+00:00,0.18472222222222223
2021790835588,2024-03-26 06:03:36+00:00,2024-03-26 07:00:19+00:00,0.9452777777777778
2021755755873,2024-03-04 23:26:08+00:00,2024-03-26 05:32:44+00:00,510.11
2021786772711,2024-03-22 15:01:07+00:00,2024-03-26 05:20:43+00:00,86.32666666666667
2021780273338,2024-03-19 16:15:20+00:00,2024-03-26 04:33:22+00:00,156.30055555555555
2021719651613,2024-02-09 16:26:07+00:00,2024-03-25 17:20:40+00:00,1080.9091666666666
2021747786531,2024-02-28 14:01:34+00:00,2024-03-25 06:05:13+00:00,616.0608333333333
2021784858431,2024-03-21 16:03:48+00:00,2024-03-24 18:35:48+00:00,74.53333333333333
2021781935341,2024-03-20 11:52:30+00:00,2024-03-23 18:36:57+00:00,78.74083333333333
2021786294171,2024-03-22 10:25:31+00:00,2024-03-23 11:17:55+00:00,24.873333333333335
2021786041556,2024-03-22 07:48:48+00:00,2024-03-22 14:50:10+00:00,7.022777777777778
2021786024377,2024-03-22 07:34:52+00:00,2024-03-22 10:30:02+00:00,2.9194444444444443
2021785018619,2024-03-21 17:18:46+00:00,2024-03-22 10:23:48+00:00,17.08388888888889
2021786233463,2024-03-22 09:50:00+00:00,2024-03-22 10:02:49+00:00,0.2136111111111111
2021786127099,2024-03-22 08:46:01+00:00,2024-03-22 09:59:00+00:00,1.216388888888889
2021784061234,2024-03-21 09:58:22+00:00,2024-03-22 09:26:42+00:00,23.47222222222222
2021786005046,2024-03-22 07:18:36+00:00,2024-03-22 09:10:01+00:00,1.8569444444444445
2021769969629,2024-03-13 12:19:00+00:00,2024-03-22 08:58:43+00:00,212.66194444444446
2021786006587,2024-03-22 07:19:54+00:00,2024-03-22 08:44:39+00:00,1.4125
2021786096757,2024-03-22 08:26:36+00:00,2024-03-22 08:41:24+00:00,0.24666666666666667
2021784728955,2024-03-21 15:05:26+00:00,2024-03-22 07:37:06+00:00,16.52777777777778
2021785946010,2024-03-22 06:26:11+00:00,2024-03-22 07:25:09+00:00,0.9827777777777778
2021785092857,2024-03-21 18:02:23+00:00,2024-03-22 06:43:26+00:00,12.684166666666666
2021782098193,2024-03-20 13:22:52+00:00,2024-03-22 06:16:14+00:00,40.88944444444444
2021784144869,2024-03-21 10:32:51+00:00,2024-03-22 03:18:23+00:00,16.75888888888889
2021784562542,2024-03-21 13:50:08+00:00,2024-03-21 19:57:16+00:00,6.118888888888889
2021784402159,2024-03-21 12:32:45+00:00,2024-03-21 18:42:58+00:00,6.170277777777778
2021784613667,2024-03-21 14:14:32+00:00,2024-03-21 16:00:52+00:00,1.7722222222222221
2021784141037,2024-03-21 10:30:52+00:00,2024-03-21 14:17:09+00:00,3.7713888888888887
2021784419096,2024-03-21 12:41:32+00:00,2024-03-21 13:52:58+00:00,1.1905555555555556
2021732794884,2024-02-19 12:29:56+00:00,2024-03-21 12:44:32+00:00,744.2433333333333
2021783963424,2024-03-21 09:07:07+00:00,2024-03-21 11:28:42+00:00,2.359722222222222
2021783593897,2024-03-21 05:52:57+00:00,2024-03-21 10:37:11+00:00,4.737222222222222
2021782871464,2024-03-20 19:24:21+00:00,2024-03-21 10:29:42+00:00,15.089166666666667
2021781597291,2024-03-20 08:46:56+00:00,2024-03-21 08:45:29+00:00,23.975833333333334
2021774614568,2024-03-15 16:28:01+00:00,2024-03-21 06:56:35+00:00,134.47611111111112
2021780067131,2024-03-19 14:43:56+00:00,2024-03-21 06:56:14+00:00,40.205
2021779132058,2024-03-19 06:14:58+00:00,2024-03-21 05:43:08+00:00,47.46944444444444
2021782692867,2024-03-20 17:51:00+00:00,2024-03-20 20:49:04+00:00,2.9677777777777776
2021782809037,2024-03-20 18:53:27+00:00,2024-03-20 18:57:34+00:00,0.06861111111111111
2021775993875,2024-03-17 10:57:44+00:00,2024-03-20 15:28:36+00:00,76.51444444444445
2021781416426,2024-03-20 06:41:02+00:00,2024-03-20 14:12:08+00:00,7.5183333333333335
2021781881826,2024-03-20 11:19:26+00:00,2024-03-20 12:42:46+00:00,1.3888888888888888
2021781452119,2024-03-20 07:03:45+00:00,2024-03-20 10:28:07+00:00,3.406111111111111
2021781702908,2024-03-20 09:44:49+00:00,2024-03-20 10:16:50+00:00,0.5336111111111111
2021777067014,2024-03-18 10:37:56+00:00,2024-03-20 09:35:59+00:00,46.9675
2021771745718,2024-03-14 09:27:21+00:00,2024-03-20 08:21:46+00:00,142.90694444444443
2021781351806,2024-03-20 05:28:57+00:00,2024-03-20 07:44:23+00:00,2.257222222222222
2021773514498,2024-03-15 06:42:15+00:00,2024-03-20 06:43:20+00:00,120.01805555555555
2021781389180,2024-03-20 06:13:22+00:00,2024-03-20 06:17:25+00:00,0.0675
2021770404454,2024-03-13 15:49:17+00:00,2024-03-20 06:11:29+00:00,158.37
2021781270497,2024-03-20 03:33:40+00:00,2024-03-20 06:05:53+00:00,2.5369444444444444
2021779711963,2024-03-19 12:01:10+00:00,2024-03-19 14:03:46+00:00,2.0433333333333334
2021767203601,2024-03-12 05:59:51+00:00,2024-03-19 12:53:25+00:00,174.89277777777778
2021779787218,2024-03-19 12:38:08+00:00,2024-03-19 12:39:03+00:00,0.015277777777777777
2021779710499,2024-03-19 12:00:24+00:00,2024-03-19 12:33:59+00:00,0.5597222222222222
2021770749777,2024-03-13 19:19:36+00:00,2024-03-19 11:45:31+00:00,136.43194444444444
2021779377942,2024-03-19 09:05:29+00:00,2024-03-19 09:06:25+00:00,0.015555555555555555
2021777971070,2024-03-18 17:29:47+00:00,2024-03-18 23:24:11+00:00,5.906666666666666
2021773430589,2024-03-15 05:10:07+00:00,2024-03-18 18:58:02+00:00,85.79861111111111
2021777406657,2024-03-18 13:31:37+00:00,2024-03-18 18:03:57+00:00,4.538888888888889
2021777444000,2024-03-18 13:44:26+00:00,2024-03-18 17:40:39+00:00,3.9369444444444444
2021773521305,2024-03-15 06:48:57+00:00,2024-03-18 13:43:05+00:00,78.90222222222222
2021773780237,2024-03-15 09:52:48+00:00,2024-03-18 13:08:56+00:00,75.2688888888889
2021777167253,2024-03-18 11:28:56+00:00,2024-03-18 11:56:32+00:00,0.46
2021773633833,2024-03-15 08:21:51+00:00,2024-03-18 10:53:53+00:00,74.5338888888889
2021765538884,2024-03-11 12:03:51+00:00,2024-03-18 10:24:20+00:00,166.3413888888889
2021772207095,2024-03-14 13:22:01+00:00,2024-03-18 09:55:29+00:00,92.55777777777777
2021765425479,2024-03-11 11:00:14+00:00,2024-03-18 09:29:52+00:00,166.49388888888888
2021772405026,2024-03-14 14:58:23+00:00,2024-03-18 07:36:31+00:00,88.63555555555556
2021776522734,2024-03-18 04:45:42+00:00,2024-03-18 06:09:29+00:00,1.396388888888889
2021764357312,2024-03-10 08:51:36+00:00,2024-03-18 06:06:36+00:00,189.25
2021772251055,2024-03-14 13:43:39+00:00,2024-03-18 05:20:22+00:00,87.61194444444445
2021775381718,2024-03-16 10:17:53+00:00,2024-03-16 14:44:14+00:00,4.439166666666667
2021621384226,2023-11-29 08:38:46+00:00,2024-03-16 14:29:02+00:00,2597.837777777778
2021728053128,2024-02-15 16:27:46+00:00,2024-03-15 13:00:50+00:00,692.5511111111111
2021773491350,2024-03-15 06:19:05+00:00,2024-03-15 12:04:31+00:00,5.7572222222222225
2021773627297,2024-03-15 08:16:54+00:00,2024-03-15 11:26:01+00:00,3.1519444444444447
2021773050585,2024-03-14 21:37:32+00:00,2024-03-15 08:57:31+00:00,11.333055555555555
2021772730412,2024-03-14 17:59:05+00:00,2024-03-15 07:38:33+00:00,13.657777777777778
2021769691602,2024-03-13 09:50:08+00:00,2024-03-15 07:12:47+00:00,45.3775
2021772890220,2024-03-14 19:36:28+00:00,2024-03-15 07:11:00+00:00,11.575555555555555
2021716020309,2024-02-07 16:27:44+00:00,2024-03-14 21:32:43+00:00,869.0830555555556
2021768727262,2024-03-12 19:05:04+00:00,2024-03-14 19:22:42+00:00,48.29388888888889
2021771470444,2024-03-14 06:25:42+00:00,2024-03-14 16:21:42+00:00,9.933333333333334
2021772311230,2024-03-14 14:13:30+00:00,2024-03-14 16:19:59+00:00,2.1080555555555556
2021772131480,2024-03-14 12:48:42+00:00,2024-03-14 15:38:46+00:00,2.8344444444444443
2021772069827,2024-03-14 12:26:19+00:00,2024-03-14 15:08:18+00:00,2.6997222222222224
2021771663718,2024-03-14 08:40:48+00:00,2024-03-14 08:46:20+00:00,0.09222222222222222
2021763292043,2024-03-08 16:32:52+00:00,2024-03-14 06:28:52+00:00,133.93333333333334
2021764361666,2024-03-10 09:06:58+00:00,2024-03-14 06:06:31+00:00,92.9925
2021769936346,2024-03-13 12:01:53+00:00,2024-03-14 05:37:38+00:00,17.595833333333335
2021771388405,2024-03-14 05:01:08+00:00,2024-03-14 05:30:31+00:00,0.4897222222222222
2021767562776,2024-03-12 10:01:02+00:00,2024-03-14 05:05:45+00:00,43.07861111111111
2021771300528,2024-03-14 03:51:28+00:00,2024-03-14 03:52:47+00:00,0.021944444444444444
2021769821407,2024-03-13 10:58:24+00:00,2024-03-13 17:13:30+00:00,6.251666666666667
2021765874559,2024-03-11 14:50:15+00:00,2024-03-13 16:43:19+00:00,49.88444444444445
2021770237561,2024-03-13 14:30:16+00:00,2024-03-13 15:41:03+00:00,1.1797222222222221
2021769859134,2024-03-13 11:18:04+00:00,2024-03-13 15:33:24+00:00,4.2555555555555555
2021769708894,2024-03-13 09:59:12+00:00,2024-03-13 14:25:22+00:00,4.436111111111111
2021766248575,2024-03-11 17:30:26+00:00,2024-03-13 12:02:26+00:00,42.53333333333333
2021767873384,2024-03-12 12:51:00+00:00,2024-03-13 10:50:50+00:00,21.997222222222224
2021769755992,2024-03-13 10:23:37+00:00,2024-03-13 10:30:12+00:00,0.10972222222222222
2021769673716,2024-03-13 09:40:22+00:00,2024-03-13 09:43:08+00:00,0.04611111111111111
2021769442888,2024-03-13 07:15:22+00:00,2024-03-13 07:37:57+00:00,0.3763888888888889
2021765478053,2024-03-11 11:27:58+00:00,2024-03-13 07:35:56+00:00,44.132777777777775
2021767627415,2024-03-12 10:35:33+00:00,2024-03-13 07:24:17+00:00,20.81222222222222
2021765466850,2024-03-11 11:22:43+00:00,2024-03-13 07:22:29+00:00,43.99611111111111
2021767754481,2024-03-12 11:46:08+00:00,2024-03-13 07:18:53+00:00,19.545833333333334
2021768525033,2024-03-12 17:21:29+00:00,2024-03-13 05:45:56+00:00,12.4075
2021768745261,2024-03-12 19:14:33+00:00,2024-03-13 02:55:04+00:00,7.675277777777778
2021768469217,2024-03-12 16:53:56+00:00,2024-03-12 17:32:41+00:00,0.6458333333333334
2021766993160,2024-03-12 01:47:02+00:00,2024-03-12 17:07:46+00:00,15.345555555555556
2021764434021,2024-03-10 13:00:07+00:00,2024-03-12 15:43:24+00:00,50.72138888888889
2021765739798,2024-03-11 13:48:51+00:00,2024-03-12 13:38:25+00:00,23.82611111111111
2021767613815,2024-03-12 10:27:49+00:00,2024-03-12 13:27:14+00:00,2.9902777777777776
2021765359297,2024-03-11 10:23:48+00:00,2024-03-12 13:16:24+00:00,26.876666666666665
2021767753904,2024-03-12 11:45:47+00:00,2024-03-12 12:56:30+00:00,1.178611111111111
2021762844860,2024-03-08 11:44:55+00:00,2024-03-12 10:58:35+00:00,95.22777777777777
2021759603769,2024-03-06 19:30:54+00:00,2024-03-12 09:32:29+00:00,134.0263888888889
2021738891762,2024-02-22 13:10:16+00:00,2024-03-12 07:39:25+00:00,450.48583333333335
2021765714451,2024-03-11 13:37:15+00:00,2024-03-12 06:42:05+00:00,17.080555555555556
2021747700226,2024-02-28 13:14:27+00:00,2024-03-12 05:23:05+00:00,304.1438888888889
2021766745920,2024-03-11 21:28:40+00:00,2024-03-12 01:44:11+00:00,4.258611111111111
2021738201364,2024-02-22 05:58:04+00:00,2024-03-11 15:29:37+00:00,441.5258333333333
2021759156913,2024-03-06 15:24:30+00:00,2024-03-11 14:39:20+00:00,119.24722222222222
2021765023342,2024-03-11 07:13:16+00:00,2024-03-11 09:42:26+00:00,2.486111111111111
2021764779522,2024-03-11 02:56:37+00:00,2024-03-11 06:08:03+00:00,3.1905555555555556
2021762930360,2024-03-08 12:45:06+00:00,2024-03-08 13:10:04+00:00,0.4161111111111111
2021759251332,2024-03-06 16:09:14+00:00,2024-03-08 12:01:43+00:00,43.874722222222225
2021743051314,2024-02-26 10:13:34+00:00,2024-03-08 09:44:37+00:00,263.5175
2021761012932,2024-03-07 13:12:23+00:00,2024-03-08 08:31:07+00:00,19.31222222222222
2021756665992,2024-03-05 11:51:36+00:00,2024-03-08 08:01:07+00:00,68.15861111111111
2021760297261,2024-03-07 06:16:35+00:00,2024-03-08 07:24:01+00:00,25.12388888888889
2021761384984,2024-03-07 16:21:26+00:00,2024-03-07 16:54:11+00:00,0.5458333333333333
2021760911025,2024-03-07 12:11:54+00:00,2024-03-07 15:49:32+00:00,3.627222222222222
2021756921406,2024-03-05 13:49:05+00:00,2024-03-07 14:19:22+00:00,48.50472222222222
2021732604402,2024-02-19 10:35:18+00:00,2024-03-07 11:36:33+00:00,409.0208333333333
2021760505323,2024-03-07 08:27:42+00:00,2024-03-07 11:24:11+00:00,2.941388888888889
2021760747453,2024-03-07 10:37:53+00:00,2024-03-07 11:07:06+00:00,0.48694444444444446
2021759079864,2024-03-06 14:49:28+00:00,2024-03-07 07:59:26+00:00,17.16611111111111
2021760297822,2024-03-07 06:17:05+00:00,2024-03-07 07:26:48+00:00,1.1619444444444444
2021754422496,2024-03-04 10:32:28+00:00,2024-03-07 07:12:36+00:00,68.66888888888889
2021758527100,2024-03-06 09:46:42+00:00,2024-03-07 06:15:22+00:00,20.477777777777778
2021759489640,2024-03-06 18:14:07+00:00,2024-03-07 06:13:53+00:00,11.99611111111111
2021758855254,2024-03-06 12:52:38+00:00,2024-03-07 05:45:50+00:00,16.886666666666667
2021756140932,2024-03-05 06:43:01+00:00,2024-03-06 14:14:48+00:00,31.529722222222222
2021756949654,2024-03-05 14:03:44+00:00,2024-03-06 12:03:13+00:00,21.99138888888889
2021751526521,2024-03-01 11:36:46+00:00,2024-03-06 07:57:36+00:00,116.34722222222223
2021756352797,2024-03-05 08:56:22+00:00,2024-03-05 20:51:28+00:00,11.918333333333333
2021757379936,2024-03-05 17:37:18+00:00,2024-03-05 17:38:19+00:00,0.016944444444444446
2021757004944,2024-03-05 14:26:43+00:00,2024-03-05 15:00:23+00:00,0.5611111111111111
2021757009590,2024-03-05 14:28:11+00:00,2024-03-05 14:30:44+00:00,0.0425
2021756699510,2024-03-05 12:09:52+00:00,2024-03-05 12:46:48+00:00,0.6155555555555555
2021754460729,2024-03-04 10:53:37+00:00,2024-03-05 12:00:25+00:00,25.113333333333333
2021756034263,2024-03-05 04:52:19+00:00,2024-03-05 09:32:17+00:00,4.666111111111111
2021749718972,2024-02-29 13:00:13+00:00,2024-03-05 09:04:02+00:00,116.06361111111111
2021756281928,2024-03-05 08:09:49+00:00,2024-03-05 08:12:52+00:00,0.050833333333333335
2021754031960,2024-03-04 06:51:21+00:00,2024-03-05 06:31:57+00:00,23.676666666666666
2021754923748,2024-03-04 15:01:40+00:00,2024-03-05 05:47:16+00:00,14.76
2021755275165,2024-03-04 18:14:58+00:00,2024-03-05 05:36:35+00:00,11.360277777777778
2021753039585,2024-03-02 18:36:56+00:00,2024-03-04 17:18:25+00:00,46.69138888888889
2021754880195,2024-03-04 14:40:23+00:00,2024-03-04 16:10:31+00:00,1.5022222222222221
2021753897986,2024-03-04 04:49:20+00:00,2024-03-04 05:24:49+00:00,0.5913888888888889
2021735805263,2024-02-21 01:58:08+00:00,2024-03-03 16:58:16+00:00,279.0022222222222
2021752244491,2024-03-01 19:01:37+00:00,2024-03-02 18:13:28+00:00,23.1975
2021747641387,2024-02-28 12:41:01+00:00,2024-03-02 16:50:30+00:00,76.15805555555555
2021746248626,2024-02-27 18:15:23+00:00,2024-03-01 15:57:34+00:00,69.70305555555555
2021751596507,2024-03-01 12:23:04+00:00,2024-03-01 13:26:23+00:00,1.0552777777777778
2021751184012,2024-03-01 07:57:53+00:00,2024-03-01 08:13:48+00:00,0.2652777777777778
2021751186994,2024-03-01 08:00:21+00:00,2024-03-01 08:07:18+00:00,0.11583333333333333
2021751090276,2024-03-01 06:52:46+00:00,2024-03-01 07:00:28+00:00,0.12833333333333333
2021745704490,2024-02-27 14:19:17+00:00,2024-03-01 06:59:43+00:00,64.67388888888888
2021750060183,2024-02-29 15:56:49+00:00,2024-03-01 06:27:30+00:00,14.511388888888888
2021751062902,2024-03-01 06:25:14+00:00,2024-03-01 06:26:19+00:00,0.018055555555555554
2021750141574,2024-02-29 16:41:33+00:00,2024-02-29 18:44:47+00:00,2.053888888888889
2021750015068,2024-02-29 15:32:15+00:00,2024-02-29 18:41:51+00:00,3.16
2021749548373,2024-02-29 11:18:11+00:00,2024-02-29 18:32:25+00:00,7.237222222222222
2021750160319,2024-02-29 16:50:44+00:00,2024-02-29 17:02:58+00:00,0.2038888888888889
2021749822371,2024-02-29 13:51:56+00:00,2024-02-29 15:05:15+00:00,1.2219444444444445
2021745594877,2024-02-27 13:27:39+00:00,2024-02-29 13:10:43+00:00,47.717777777777776
2021749393996,2024-02-29 09:47:41+00:00,2024-02-29 12:24:29+00:00,2.6133333333333333
2021738145882,2024-02-22 05:11:01+00:00,2024-02-29 09:06:24+00:00,171.92305555555555
2021749054673,2024-02-29 06:06:16+00:00,2024-02-29 08:41:22+00:00,2.585
2021749219875,2024-02-29 08:04:19+00:00,2024-02-29 08:08:47+00:00,0.07444444444444444
2021749142358,2024-02-29 07:10:55+00:00,2024-02-29 07:28:41+00:00,0.2961111111111111
2021745867529,2024-02-27 15:31:06+00:00,2024-02-29 06:45:20+00:00,39.23722222222222
2021737084144,2024-02-21 15:24:17+00:00,2024-02-29 05:11:22+00:00,181.78472222222223
2021747815084,2024-02-28 14:17:06+00:00,2024-02-28 17:07:18+00:00,2.8366666666666664
2021747370089,2024-02-28 10:09:18+00:00,2024-02-28 14:25:03+00:00,4.2625
2021739169604,2024-02-22 15:38:47+00:00,2024-02-28 14:20:59+00:00,142.70333333333335
2021740645415,2024-02-23 12:31:38+00:00,2024-02-28 14:17:53+00:00,121.77083333333333
2021747475434,2024-02-28 11:05:47+00:00,2024-02-28 13:44:03+00:00,2.637777777777778
2021747169593,2024-02-28 08:10:34+00:00,2024-02-28 13:21:30+00:00,5.182222222222222
2021743429005,2024-02-26 13:32:26+00:00,2024-02-28 11:11:08+00:00,45.645
2021747167294,2024-02-28 08:08:57+00:00,2024-02-28 08:14:12+00:00,0.0875
2021746131728,2024-02-27 17:08:41+00:00,2024-02-28 07:53:53+00:00,14.753333333333334
2021745137519,2024-02-27 09:27:06+00:00,2024-02-28 07:42:43+00:00,22.260277777777777
2021743664140,2024-02-26 15:28:24+00:00,2024-02-28 07:41:14+00:00,40.21388888888889
2021747067422,2024-02-28 06:51:35+00:00,2024-02-28 07:35:02+00:00,0.7241666666666666
2021743498610,2024-02-26 14:07:23+00:00,2024-02-28 06:59:04+00:00,40.86138888888889
2021734496588,2024-02-20 11:33:03+00:00,2024-02-28 06:16:09+00:00,186.71833333333333
2021744922727,2024-02-27 07:22:47+00:00,2024-02-28 06:15:28+00:00,22.878055555555555
2021738645016,2024-02-22 10:49:16+00:00,2024-02-28 06:11:01+00:00,139.3625
2021743415526,2024-02-26 13:26:37+00:00,2024-02-28 05:43:13+00:00,40.276666666666664
2021745822783,2024-02-27 15:12:41+00:00,2024-02-27 15:34:34+00:00,0.3647222222222222
2021745676990,2024-02-27 14:07:53+00:00,2024-02-27 14:52:53+00:00,0.75
2021744828612,2024-02-27 06:15:57+00:00,2024-02-27 14:19:30+00:00,8.059166666666666
2021744956614,2024-02-27 07:46:55+00:00,2024-02-27 11:56:02+00:00,4.151944444444444
2021732974067,2024-02-19 14:09:44+00:00,2024-02-27 11:27:12+00:00,189.29111111111112
2021740465981,2024-02-23 10:24:47+00:00,2024-02-27 11:26:17+00:00,97.025
2021740392152,2024-02-23 09:36:07+00:00,2024-02-27 08:53:45+00:00,95.29388888888889
2021744895834,2024-02-27 07:06:17+00:00,2024-02-27 08:52:48+00:00,1.7752777777777777
2021740328419,2024-02-23 08:49:53+00:00,2024-02-27 08:30:40+00:00,95.67972222222222
2021740295484,2024-02-23 08:24:47+00:00,2024-02-27 08:30:29+00:00,96.095
2021733143372,2024-02-19 15:35:11+00:00,2024-02-27 07:41:55+00:00,184.11222222222221
2021744669696,2024-02-27 03:26:05+00:00,2024-02-27 06:23:59+00:00,2.965
2021743045279,2024-02-26 10:10:17+00:00,2024-02-26 13:36:34+00:00,3.4380555555555556
2021736665778,2024-02-21 11:56:56+00:00,2024-02-26 09:22:17+00:00,117.4225
3031851092312,2024-05-02 09:40:57+00:00,2024-05-03 07:10:09+00:00,21.486666666666668
3031851051446,2024-05-02 09:17:52+00:00,2024-05-03 06:49:53+00:00,21.53361111111111
3031850867289,2024-05-02 07:25:32+00:00,2024-05-03 06:10:01+00:00,22.74138888888889
3031851207310,2024-05-02 10:39:19+00:00,2024-05-03 05:51:37+00:00,19.205
3031830771145,2024-04-19 04:08:37+00:00,2024-05-03 04:42:27+00:00,336.56388888888887
3031852465075,2024-05-02 21:56:34+00:00,2024-05-03 00:32:47+00:00,2.6036111111111113
3031852502120,2024-05-02 22:31:35+00:00,2024-05-03 00:17:49+00:00,1.7705555555555557
3031852519122,2024-05-02 22:54:48+00:00,2024-05-03 00:05:21+00:00,1.1758333333333333
3031852474125,2024-05-02 22:06:15+00:00,2024-05-02 23:59:07+00:00,1.8811111111111112
3031852258029,2024-05-02 19:39:57+00:00,2024-05-02 23:52:59+00:00,4.217222222222222
3031852334124,2024-05-02 20:35:20+00:00,2024-05-02 23:46:48+00:00,3.1911111111111112
3031838306098,2024-04-24 08:24:14+00:00,2024-05-02 23:25:14+00:00,207.01666666666668
3031852448057,2024-05-02 21:43:08+00:00,2024-05-02 23:03:03+00:00,1.3319444444444444
3031848947869,2024-04-30 23:29:57+00:00,2024-05-02 22:56:38+00:00,47.444722222222225
